name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
宋賢書翰 冊,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1037?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522513&randomCode=1784388896&maxW=200&maxH=200,故書00024000000,故,書,法書
宋諸名家墨寶 冊 宋陸游書尺牘,法書,33.2x53.4,,陸游（1125-1210），字務觀，號放翁，越州山陰人（今浙江紹興）。才情超逸，工詩文，作品雄奇瑰麗，情感強烈，反映時代風氣，為南宋最重要的詩人。     此札為乾道六年（1170），寫予友人曾逢（字原伯）。書法豐厚多動態，結字筆意源於蘇軾，亦可溯自顏真卿沉厚的行書，為其中年以後尺牘書法的典型。陸游曾云「學書當學顏」，文集中多次〈跋東坡帖〉對蘇字精研甚深，此札便是其行書上得力於顏、蘇兩家的具體呈現。(20101015),https://digitalarchive.npm.gov.tw/Collection/Detail/1036?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522489&randomCode=243333040&maxW=200&maxH=200,故書00023900019,故,書,法書
宋諸名家墨寶 冊 宋范成大書尺牘,法書,31.9x51.3,,范成大（西元1126-1193年），字致能，號石湖居士，吳縣人。紹興二十四年（1154）進士，歷官禮部員外郎、資政殿大學士、參知政事。他是南宋傑出的詩人，書法也頗有成就。 這是一封回覆友人的信札，報告自己及親人的近況，並提到還未能完成請託之事。運筆有流暢生動的特色，筆畫圓轉向左出鋒或牽絲都在率意中又保持含蓄。本幅選自「宋諸名家墨寶」冊。,https://digitalarchive.npm.gov.tw/Collection/Detail/1035?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522487&randomCode=1201132722&maxW=200&maxH=200,故書00023900018,故,書,法書
宋諸名家墨寶 冊 宋虞允文書尺牘,法書,32.1x42,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1034?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522485&randomCode=1545413680&maxW=200&maxH=200,故書00023900017,故,書,法書
宋諸名家墨寶 冊 宋吳說書尺牘,法書,28.4x53.3,,吳說，南宋書法家。字傅朋，號練塘（今浙江杭州）人。特擅遊絲書，工穩圓美。小楷尤精能端潤。宋高宗趙構《翰墨志》稱：「紹興以來，雜書遊絲書，惟錢塘吳說。」《益公題跋》稱其書「雖未至顛張醉素之雄放，而圓美流麗，亦書家之韻勝者也。」嘗書錢塘北山九里松碑。所題扁閣碑銘均佳。,https://digitalarchive.npm.gov.tw/Collection/Detail/1033?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522483&randomCode=1777297963&maxW=200&maxH=200,故書00023900016,故,書,法書
宋諸名家墨寶 冊 宋蔡京書尺牘,法書,31x41.3,,蔡京(1047-1126)北宋書法家。字元長，仙遊(今屬福建)人。官至司空，拜太師。工書，字勢豪健，自成一格。《鐵圍山叢談》論其書法：「始受筆法於君謨，既學徐季海(浩)，為幾棄去，學沈傳師。及元祐末，又厭傳師而從歐陽率更(詢)，由是字勢豪健，痛快沈著。迨紹聖間，天下號能書，無出公之右者。其後又厭率更，乃深法二王(羲之、獻之)，……遂自成一法，惟海內所宗焉。」清代周星蓮《臨池管見》稱：宋四家蘇、黃、米、蔡，蔡非蔡襄，而是蔡京。「後世惡其為人，乃斥去之，而進君謨(蔡襄)書」。傳世墨跡有《節夫帖》、《官使帖》、《鶺鴒頌跋》等。,https://digitalarchive.npm.gov.tw/Collection/Detail/1032?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522481&randomCode=475217323&maxW=200&maxH=200,故書00023900015,故,書,法書
宋諸名家墨寶 冊 宋薛紹彭書尺牘,法書,31.8x60.1,,薛紹彭，北宋書法家。字道祖，號翠微居士，長安（今陜西西安）人。官秘閣修撰。工正、行、草書，筆致清潤雅正，得晉唐人法度。時與米芾齊名，世稱「米薛」。所刻《蘭亭》頗為書家所重。傳世書迹有《欲出得告帖》等。,https://digitalarchive.npm.gov.tw/Collection/Detail/1031?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522479&randomCode=587613998&maxW=200&maxH=200,故書00023900014,故,書,法書
宋諸名家墨寶 冊 宋米友仁書尺牘,法書,25.7x21.2,,米友仁(1074-1153，一作1086-1165)南宋書畫家。一名尹人，小名寅哥，鰲兒，黃庭堅戲稱他為「虎兒」，並贈古印和詩：「我有元暉古印章，印□不忍與諸郎，虎兒筆力能扛鼎，教字元暉繼阿章。」故字元暉，晚號嫩拙老人，祖籍太原(今屬山西)，遷襄陽(今屬湖北)，定居潤州(今江蘇鎮江)。自題《瀟湘圖》長卷中說：「夜雨欲霽，曉煙既泮，則其狀類此，余蓋戲為瀟湘，寫千變萬化不可名神奇之趣。」明代董奇昌曾攜此圖往洞庭湖，驚嘆米友仁的寫生本領，說：「舟次斜陽，蓬底一望空闊，長天雲物，怪怪奇奇，一芾米家墨戲也。」傳世作品有《瀟湘奇觀圖》卷，現藏北京故宮博物院；《雲山得意圖》卷，現藏於台北故宮博物院。,https://digitalarchive.npm.gov.tw/Collection/Detail/1030?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522477&randomCode=2046535729&maxW=200&maxH=200,故書00023900013,故,書,法書
宋諸名家墨寶 冊 宋米芾書尺牘,法書,29.8x49.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1029?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522475&randomCode=318208119&maxW=200&maxH=200,故書00023900012,故,書,法書
宋諸名家墨寶 冊 宋黃庭堅書尺牘,法書,28.8x17.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1028?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522473&randomCode=1538322747&maxW=200&maxH=200,故書00023900011,故,書,法書
宋諸名家墨寶 冊 宋黃庭堅書尺牘,法書,28x24.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1027?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522471&randomCode=856851764&maxW=200&maxH=200,故書00023900010,故,書,法書
宋諸名家墨寶 冊 宋王鞏書尺牘,法書,27.6x34.5,,王鞏（1048-?）北宋書畫鑑賞家。字定國，魏州（今河北大名）人。素（1007-1073）子，有雋才，初為太常博士。長於詩，工書，亦能畫。家有清虛堂，中置法書名畫，沈酣其間。蘇軾、蘇轍、王□、黃庭堅等時與雅集。,https://digitalarchive.npm.gov.tw/Collection/Detail/1026?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522469&randomCode=1238654318&maxW=200&maxH=200,故書00023900009,故,書,法書
宋諸名家墨寶 冊 邵䶵書尺牘,法書,31.8x49,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1025?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522467&randomCode=587613998&maxW=200&maxH=200,故書00023900008,故,書,法書
宋諸名家墨寶 冊 宋蘇軾書尺牘,法書,27.7x38.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1024?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522465&randomCode=700010673&maxW=200&maxH=200,故書00023900007,故,書,法書
宋諸名家墨寶 冊 宋蘇軾尺牘（北遊帖）,法書,26.1x29.5,,蘇軾（1037－1101），字子瞻，號東坡居士，眉州眉山（今四川）人。此札書寫對象是祥符寺僧可久，可久為當時著名詩僧。書寫時間為元豐二年（1079）五月廿二日，乃蘇軾離開杭州北上第五年，故謂「北游五年」，當時任湖州太守。同年八月，蘇軾即因「烏台詩案」入獄。此帖相當注重筆鋒的運用，書寫時的提按使轉，都依循著魏晉的傳統，為蘇軾「姿媚」書風代表，反映出早年受〈蘭亭序〉之影響。(20061206),https://digitalarchive.npm.gov.tw/Collection/Detail/1023?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522463&randomCode=1119166710&maxW=200&maxH=200,故書00023900006,故,書,法書
宋諸名家墨寶 冊 宋蔡襄書尺牘,法書,26.8x21.7,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1022?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522461&randomCode=362820648&maxW=200&maxH=200,故書00023900005,故,書,法書
宋諸名家墨寶 冊 宋歐陽脩付書局帖（二）,法書,25.4x29.9,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1021?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522459&randomCode=168457961&maxW=200&maxH=200,故書00023900004,故,書,法書
宋諸名家墨寶 冊 宋歐陽脩付書局帖（一）,法書,23.6x9.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1019?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522457&randomCode=1927048121&maxW=200&maxH=200,故書00023900003,故,書,法書
宋諸名家墨寶 冊 宋范仲淹書尺牘,法書,32.8x57.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1017?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522455&randomCode=1545413680&maxW=200&maxH=200,故書00023900002,故,書,法書
宋諸名家墨寶 冊 宋杜衍書尺牘,法書,26.1x44.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1016?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522453&randomCode=168457961&maxW=200&maxH=200,故書00023900001,故,書,法書
宋諸名家墨寶 冊,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1010?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,故書00023900000,故,書,法書
宋代墨寶 冊 宋范百祿致完夫吏部侍郎尺牘,法書,26.5x36.9,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1009?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522554&randomCode=61421514&maxW=200&maxH=200,故書00024200007,故,書,法書
宋代墨寶 冊  無款行書詩,法書,34.4x34,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1008?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522552&randomCode=1550773908&maxW=200&maxH=200,故書00024200006,故,書,法書
宋代墨寶 冊 宋謝克家致泰發知府待制尺牘,法書,35.7x45.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1007?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522550&randomCode=555452630&maxW=200&maxH=200,故書00024200005,故,書,法書
宋代墨寶 冊 宋宋庠致宮使少卿尺牘,法書,31.8x47,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1006?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522548&randomCode=2051895957&maxW=200&maxH=200,故書00024200004,故,書,法書
宋代墨寶 冊 宋蘇轍致子璋祕丞尺牘,法書,25.7x31.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1005?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522546&randomCode=23899918&maxW=200&maxH=200,故書00024200003,故,書,法書
宋代墨寶 冊 宋徽宗書怪石詩,法書,34.4x42.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/999?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522544&randomCode=855121059&maxW=200&maxH=200,故書00024200002,故,書,法書
宋代墨寶 冊 宋徽宗書牡丹詩,法書,34.8x53.3,,宋徽宗。姓趙名佶。西元一０八二至一一三五。建元六。建中靖國。崇寧。大觀。政和。重和。宣和。萬機之暇。惟好書畫。天縱之妙。有晉唐風韻。書史會要云。徽宗行草正書。筆勢勁逸。初學薛稷。變其法度。自號瘦金書。此冊選自宋代墨寶。為徽宗傳世精品。,https://digitalarchive.npm.gov.tw/Collection/Detail/998?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522542&randomCode=435965022&maxW=200&maxH=200,故書00024200001,故,書,法書
宋代墨寶 冊,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/997?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,故書00024200000,故,書,法書
宋四家真蹟 冊 宋米芾書論書,法書,24.7x37,,米芾（西元一○五一－一一○七年），字元章，湖北襄陽人。歷官校書郎、安徽無為軍知事。精於見賞，徽宗時詔為書畫學博士，得以遍觀內府秘藏。 本幅論草書一則，以晉人書風為最高標的，對唐代草書大家張旭、懷素、高閑及訾光均有微詞，為崇晉抑唐之論調，常見於米氏書論。本幅書風全宗二王，不涉唐人狂草一筆，可見其理論與實踐確實相輔相成。本幅選自「宋四家真蹟」冊。,https://digitalarchive.npm.gov.tw/Collection/Detail/987?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522413&randomCode=983598418&maxW=200&maxH=200,故書00023600007,故,書,法書
宋四家真蹟 冊 宋米芾書尺牘,法書,29.4x33.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/986?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522412&randomCode=983598418&maxW=200&maxH=200,故書00023600006,故,書,法書
宋四家真蹟 冊 宋米芾致希聲吾英友尺牘並七言詩,法書,29.5x31.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/985?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522411&randomCode=1821910492&maxW=200&maxH=200,故書00023600005,故,書,法書
宋四家真蹟 冊 宋米芾致景文隰公尺牘,法書,28.8x41.9,,米芾（1051--1107），四十一歲前名黻，字元章，號襄陽漫仕、海岳外史等。襄陽（今湖北襄樊）人。二十一歲以恩蔭入京補為秘書省校書郎，年輕時宦游廣東、桂林、長沙、杭州、揚州、潤州等地，四十二歲任雍丘（河南）縣令，後歷官漣水軍（江蘇）使，知無為軍（安徽）。徽宗（1101--1125在位）朝官書畫學博士，禮部員外郎，出知淮陽軍（江蘇），五十八歲卒於任上。他兼善詩文、書法、繪畫，富收藏，精鑑別，與蔡襄（1012--1067）、蘇軾（1036--1101）、黃庭堅（1045--1105）並稱為北宋四大書家。元祐六年（1091）米芾四十一歲，在潤州（江蘇鎮江），欲以幾件書畫文物向隰州（山西隰縣）知州劉季孫（字景文）換王獻之〈送梨帖〉，此信寫給劉氏，提到「懷素帖」，及他人將歸還的「研（硯）山」，都是交換的相關之物。（註）此幅行草書，幅前鮮于樞（1257--1302）題「南宮天機筆妙」，幅上有明內府稽察司半印，及明清名家藏印。米芾書法宗二王，特饒變化，用筆瀟灑，剛健端莊中，有婀娜流麗之態，在信手揮灑的書信中，尤其可以欣賞到他超妙入神的書藝。（何傳馨）,https://digitalarchive.npm.gov.tw/Collection/Detail/984?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522410&randomCode=1597117142&maxW=200&maxH=200,故書00023600004,故,書,法書
宋四家真蹟 冊 宋蔡襄書尺牘,法書,24.7x27.1,北宋仁宗嘉祐八年（1063）,蔡襄（1012-1067）字君謨，福建仙游人。蔡襄於宋四家中，年最長，其時代背景猶承唐人遺緒，以典重有法度為勝。本幅署款「癸卯」（嘉祐八年﹔1063），時年五十二歲，居汴京任翰林院職，屬晚期作品。本幅運筆如行，而結體似楷，寫來從容不迫，正是「端嚴而不刻，溫厚而不犯。太平之氣鬱然見於楮毫間。」書風比起蔡襄他書，貴於端重者又增一份工緻。書風淵源，用筆、結體、氣息，大致融合虞世南、顏真卿二家。本帖內文，即求製作紙中名品澄心堂紙，此紙源於五代南唐烈祖李昇，命宣城加工製作，澄心堂為李昇任金陵節度使住處名稱，據稱其紙，膚如卵膜，堅潔如玉，細薄光潤。,https://digitalarchive.npm.gov.tw/Collection/Detail/983?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522414&randomCode=1170870172&maxW=200&maxH=200,故書00023600008,故,書,法書
宋四家真蹟 冊 宋黃庭堅致景道十七使君尺牘並和王仲至少監詠姚花詩四首,法書,,,黃庭堅，字魯直，號山谷道人，洪州分寧（今江西省修水）人，和蘇軾、米芾、蔡襄同為北宋四大書家之一。 黃庭堅早年學周越但俗氣不脫，而後取法張旭、懷素、顏魯公、楊凝式，尤其得力於＜瘞鶴銘＞的神韻。此幅為小字，因此不見他行書中最著名攲側的結構、圓勁的筆勢和緩緩澀進的頓挫，不過，刻意拉長的橫劃和化線為點還是充滿黃氏個人的風格。本幅為「宋四家真蹟」冊之三。,https://digitalarchive.npm.gov.tw/Collection/Detail/982?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522404&randomCode=175548894&maxW=200&maxH=200,故書00023600003,故,書,法書
宋四家真蹟 冊 宋蘇軾次辯才韻詩,法書,,北宋哲宗元祐五年（1090）,以詩文投贈唱和，在古代文人士大夫之間經常可見，透過詩文一來一往，既可切磋學問，又能增進彼此的情誼。宋代文學大家蘇軾，也曾與辯才法師詩文唱和，其中的趣味第三者同樣可以分享。 辯才法師俗名徐元淨，精研佛理，在杭州講經說法多年，與蘇軾相處十分融洽。由於深知蘇軾才學過人，懷抱濟世的理想，辯才曾經作詩加以期許，鼓勵蘇軾專心政事，造福國家人民。蘇軾感念這分心意，因此次韻成詩，作為回應。詩中以陶淵明與慧遠法師的友誼來比況，推崇辯才，慨稱自己有愧陶淵明。此時蘇軾五十五歲，知杭州。蘇軾，字子瞻，號東坡居士，四川眉山人。在文學史上，推為唐宋八大家之一；在書法史上，也同時名列宋四家之一。這件作品，兼有詩文、書法之美，也可以感受到蘇軾坦率真誠的個性。（王競雄）,https://digitalarchive.npm.gov.tw/Collection/Detail/981?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522401&randomCode=1552504613&maxW=200&maxH=200,故書00023600002,故,書,法書
宋四家真蹟 冊 宋蘇軾致知縣朝奉尺牘,法書,30.3x30.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/980?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522398&randomCode=594704931&maxW=200&maxH=200,故書00023600001,故,書,法書
宋四家真蹟 冊,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/977?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,故書00023600000,故,書,法書
宋賢牋牘 冊 宋陳存呈提刑節制提領顯文右司吏部劄子,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/974?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522536&randomCode=639317460&maxW=200&maxH=200,故書00024100006,故,書,法書
宋賢牋牘 冊 宋葉夢鼎呈舶管朝議劄子,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/973?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522530&randomCode=758805068&maxW=200&maxH=200,故書00024100005,故,書,法書
宋賢牋牘 冊 宋葉夢鼎呈判府監丞郎中劄子,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/972?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522526&randomCode=683929989&maxW=200&maxH=200,故書00024100004,故,書,法書
宋賢牋牘 冊 宋程元鳳識語,法書,33x54.9,,,https://digitalarchive.npm.gov.tw/Collection/Detail/971?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522521&randomCode=182639827&maxW=200&maxH=200,故書00024100003,故,書,法書
宋賢牋牘 冊 宋薛紹彭尺牘,法書,28.1x38.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/970?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522519&randomCode=1791479829&maxW=200&maxH=200,故書00024100002,故,書,法書
宋賢牋牘 冊 宋蘇軾致至孝廷平郭君尺牘,法書,26.5x30.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/969?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522517&randomCode=400342244&maxW=200&maxH=200,故書00024100001,故,書,法書
宋賢牋牘 冊,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/968?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,故書00024100000,故,書,法書
宋四家集冊 冊 宋蔡襄書尺牘,法書,26.8x35.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/967?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522435&randomCode=1889694638&maxW=200&maxH=200,故書00023700010,故,書,法書
宋四家集冊 冊 宋蔡襄書尺牘,法書,31.3x42.3,,蔡襄（西元一0一二－一0六七年），字君謨，福建仙游人。與蘇軾、黃庭堅、米芾並列「北宋四家」，書法學虞世南、顏真卿，並取法晉人。其書風猶承唐人遺緒，以典重有法度為勝，譽滿書苑。 此行書尺牘，考其內容應寫於皇祐三年（一0五一），蔡襄時年四十，書風流利多媚態，似虞世南，不同於蔡氏存世書蹟中多承繼顏書沉穩遒勁。本件曾為項元汴所有，上有千字文第七七六「颻」字號。,https://digitalarchive.npm.gov.tw/Collection/Detail/966?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522433&randomCode=482308256&maxW=200&maxH=200,故書00023700009,故,書,法書
宋四家集冊 冊 宋蔡襄書尺牘,法書,28.6x28.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/965?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522431&randomCode=2009182246&maxW=200&maxH=200,故書00023700008,故,書,法書
宋四家集冊 冊 宋米芾書尺牘,法書,31.4x25.1,,,https://digitalarchive.npm.gov.tw/Collection/Detail/964?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522431&randomCode=2009182246&maxW=200&maxH=200,故書00023700007,故,書,法書
宋四家集冊 冊 宋米芾清和帖,法書,28.3x38.5,,米芾(西元1051-1108年)，北宋書畫家、鑑賞家。初名黻，字元章，號鹿門居士、襄陽漫士、海岳外史，自元祐六年(1091年)起，改名芾，祖籍太原(今屬山西)，遷襄陽(今湖北襄樊)，世稱米襄陽，後定居潤州(今江蘇鎮江)。徽宗趙佶召為書畫學博士，官至禮部員外郎，人稱「米南宮」。有潔癖，多畜奇石。嘗於無為州治，見巨石，狀其醜，大喜，巨衣冠拜揖，呼之為「兄」，因舉止狂放，世稱「米顛」。不能與世隨和，故從政數困。能詩文，善書畫，精鑒別，好收藏名迹。行、草書博取前人所長，用筆俊邁豪放，有「風檣陣馬，沉著痛快」之評。,https://digitalarchive.npm.gov.tw/Collection/Detail/963?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522428&randomCode=1552504613&maxW=200&maxH=200,故書00023700006,故,書,法書
宋四家集冊 冊 宋米芾值雨帖,法書,25.6x38.6,,米芾(西元1051-1108年)，北宋書畫家、鑑賞家。初名黻，字元章，號鹿門居士、襄陽漫士、海岳外史，自元祐六年(1091年)起，改名芾，祖籍太原(今屬山西)，遷襄陽(今湖北襄樊)，世稱米襄陽，後定居潤州(今江蘇鎮江)。徽宗趙佶召為書畫學博士，官至禮部員外郎，人稱「米南宮」。有潔癖，多畜奇石。嘗於無為州治，見巨石，狀其醜，大喜，巨衣冠拜揖，呼之為「兄」，因舉止狂放，世稱「米顛」。不能與世隨和，故從政數困。能詩文，善書畫，精鑒別，好收藏名迹。行、草書博取前人所長，用筆俊邁豪放，有「風檣陣馬，沉著痛快」之評。,https://digitalarchive.npm.gov.tw/Collection/Detail/962?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522426&randomCode=819498281&maxW=200&maxH=200,故書00023700005,故,書,法書
宋四家集冊 冊 宋黃庭堅書尺牘,法書,27.1x43.1,,黃庭堅（西元一0四五－一一0五年），江西分寧人。字魯直，號涪翁。治平四年（一0六七）二十三歲進士，作過縣尉、校書郎、起居舍人、國史編修、知州等官。  他的書法初學周越，下筆沉著有法度，其後大字行書取法&#30231;鶴銘，草書師張旭、懷素，用筆頓挫起伏，結體傾側多姿，獨具面貌。本幅書尺牘一則，以圓筆藏鋒書之，勁健婉通，粘滯有力。本幅選自「宋四家集冊」。(20100102),https://digitalarchive.npm.gov.tw/Collection/Detail/961?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522424&randomCode=1320620330&maxW=200&maxH=200,故書00023700004,故,書,法書
宋四家集冊 冊 宋黃庭堅山預帖,法書,31.2x26.8,,黃庭堅（1045--1105）字魯直，號涪翁，江西分寧人。與張耒、晁補之、秦觀同游蘇軾門，世稱「蘇門四學士」。書法淵源多種，主要受顏真卿、蘇軾和南朝刻石〈瘞鶴銘〉影響，發展出結字欹側，左右開展的書風。此作雖為小字，仍可看到黃書成熟期以後的特點。文中以原欲丟棄之發芽山預（山芋），試煮後卻風味甚好，來比喻人材不可輕棄之理。本幅選自「宋四家集冊」。(20100102),https://digitalarchive.npm.gov.tw/Collection/Detail/960?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522422&randomCode=1320620330&maxW=200&maxH=200,故書00023700003,故,書,法書
宋四家集冊 冊 宋蘇軾致子厚宮使正議尺牘,法書,25.6x31.1,,蘇軾（西元1036─1101年），四川眉山人，字子瞻，自號東坡居士。蘇軾文學藝術成就亙古少有，與父洵、弟轍世稱三蘇，又與黃庭堅、米芾、蔡襄並稱宋代四大書家。     東坡書法兼得二王、顏真卿、李邕、楊凝式之長，其書風充分流露瀟灑奔逸，豪邁不羈的氣概。此作文字意態豐腴，結體穩密，縱筆重，橫筆輕，撇戈筆劃，左伸而右縮，為蘇字特色。本幅選自「宋四家集冊」。(20100102),https://digitalarchive.npm.gov.tw/Collection/Detail/959?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522422&randomCode=1320620330&maxW=200&maxH=200,故書00023700002,故,書,法書
宋四家集冊 冊 宋蘇軾書跋語,法書,27.8x60.6,,蘇軾（1036-1101）字子瞻，號東坡，四川眉山人，是宋代一流的書法家、政治家與文學家。 蘇軾學書曾師法王羲之、顏真卿、李邕、楊凝式，但他受顏真卿影響最深。此幅小字結構寬博雍容、運筆沉著穩健，筆劃間有「牽絲」相連，富行書的意味。字形雖不甚俊美，但意韻豐富，正如他主張「我書意造本無法」，書家應當有法而不泥於法。本幅為「宋四家集冊」之一。,https://digitalarchive.npm.gov.tw/Collection/Detail/958?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=522419&randomCode=1126257643&maxW=200&maxH=200,故書00023700001,故,書,法書
宋四家集冊 冊,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/957?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,故書00023700000,故,書,法書
宋十二名家法書 冊,法書,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/954?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,故書00023800000,故,書,法書
宋米芾捕蝗帖 卷,法書,30.2x46.4,,米芾（西元1051-1108年），北宋書畫家、鑑賞家。初名黻，字元章，號鹿門居士、襄陽漫士、海岳外史，自元祐六年（1091年）起，改名芾，祖籍太原（今屬山西），遷襄陽（今湖北襄樊），世稱米襄陽，後定居潤州（今江蘇鎮江）。徽宗趙佶召為書畫學博士，官至禮部員外郎，人稱「米南宮」。有潔癖，多畜奇石。嘗於無為州治，見巨石，狀其醜，大喜，巨衣冠拜揖，呼之為「兄」，因舉止狂放，世稱「米顛」。不能與世隨和，故從政數困。能詩文，善書畫，精鑒別，好收藏名迹。行、草書博取前人所長，用筆俊邁豪放，有「風檣陣馬，沉著痛快」之評。,https://digitalarchive.npm.gov.tw/Collection/Detail/947?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=635490&randomCode=1784388896&maxW=200&maxH=200,故書00007300000,故,書,法書
