name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
骨雕鳥首笄,雕刻,長12.2公分,西周,器用一整塊骨雕製而成；笄首雕重疊的側面雙鳥立於王字臺座上，陰刻一點作眼紋，翼部陰刻雙圈一點之圈點紋，鳥眼、胸部與臺座上原或嵌松綠石為飾，部份嵌件已佚；臺座與鳥尾部位有傷缺，尾端呈銳尖錐形。類似的雕骨鳥首基層於陝西長安灃西張家坡西周居址遺址中出現，鳥的眼睛與胸部也鑲嵌著綠松石，因此這件骨笄或也是西周遺物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45258?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350110&randomCode=26227518683&maxW=200&maxH=200,贈雕000032,贈,雕,雕刻
象牙雕鳥首笄,雕刻,長12.4公分,商晚期至西周,器用一整塊象牙雕製而成；笄首雕一高冠側面鳥立於王字臺座上，鑿一小凹槽作眼紋，翼部陰刻雙圈一點之圈點紋，尾上翹，喙突勾；臺座部位有傷缺，笄身呈扁圓柱形，尾端扁尖，或因殘損，經後人修磨而成扁尖。此器已成黃色，應已出土了一段時間，可謂傳世器。凹槽內原或嵌有綠松石類飾件，今已佚。這類高座鳥首笄應在商晚期婦好墓主人入葬之後才出現，一直流行至西周。,https://digitalarchive.npm.gov.tw/Collection/Detail/45257?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350107&randomCode=81950987397&maxW=200&maxH=200,贈雕000031,贈,雕,雕刻
象牙雕鳥首笄,雕刻,長24.2公分,商晚期至西周,器用一整塊象牙雕製而成；笄首雕一高冠側面鳥立於王字臺座上，鑿一小凹槽作眼紋，翼部陰刻雙圈一點之圈點紋，尾上翹，近尾部亦鑿一小凹槽，凡凹槽內原或有綠松石等嵌件，今已佚，有三處凹槽填塞土質；喙突勾；笄身剖面呈橢圓形，尾端圓鈍。全器多處沾黏沙土，但仍露出象牙黃色。在商後期的殷墟，尤其是武丁之後的墓葬曾一再出現類似器用，婦好墓中即不見這類型笄。此外，在陜西長安澧西張家坡西周居址遺址中也曾出土這類鳥首笄，但絕大多數為骨製者。所以這類高座鳥首笄應在婦好墓主人入葬之後才出現，一直流行至西周。,https://digitalarchive.npm.gov.tw/Collection/Detail/45256?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350104&randomCode=77287415684&maxW=200&maxH=200,贈雕000030,贈,雕,雕刻
骨雕獸面紋管,雕刻,高10.0公分,商至周或略晚,全器截取一段動物肢骨磨製而成，器表陰刻三層紋飾，中央為菱格紋，分別以二道弦紋與兩端紋飾隔開，兩端紋飾分別是蕉葉紋與獸面紋，後者紋樣與商周銅器上紋飾類似，但是佈局違背當時銅器紋飾佈局方式，或為後人在舊骨器上陰刻仿古紋飾。附一六角紋錦盒，蓋面上有題簽「商 麈尾柄飾 一段獸面文一段織文一段蕉葉文 骨刻已精 癸亥（民國七十二年，1983）」。,https://digitalarchive.npm.gov.tw/Collection/Detail/45248?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349772&randomCode=42237964099&maxW=200&maxH=200,贈雕000029,贈,雕,雕刻
牙雕魚形珮,雕刻,長14.1公分 最寬2.2公分 最厚1.2公分,商晚期至西周,全器取一段獸牙琢製而成，剖面略成三角形，一端作魚首形，於唇部鑿一孔，自其下頷穿出，可繫掛，側面尚有一未鑿穿之孔；另一端圓弧。器身中腰內縮，陰線紋飾分成三段：有孔的一段即作魚首紋，魚身前段飾一側面獸首紋，後段所飾陰刻線紋略成三角形。魚唇部位已為銅鏽染成綠色，在側面未鑿穿之孔的部位上遺留銅鏽。近年在山東滕縣前掌大村發現商代中晚期墓葬，在已發掘的五座商代晚期大墓即有一件雕骨魚，長一二‧六公分，通體泛綠，兼有朱色，紋飾與此件相似。此外，在加拿大皇家安大略博物館亦藏有類似器，與此件更類似，但無穿孔。加拿大皇家安大略博物館的雕骨魚出於河南，山東滕縣前掌大商代大墓是商代某方國的貴族墓地，也被認為是商代在東方的「商文化亞區」。除了商代後期的出土雕骨魚外，在河南濬縣辛村E區第四條探溝一個西周早期小型墓(M72)中，也曾出土一件骨雕魚形佩，尺寸與玉丁寧館所贈者接近(長一四‧五公分)，器形與紋飾也雷同。前者魚唇部位略殘，似原有穿，故郭寶鈞逕名之為「魚形佩系」。,https://digitalarchive.npm.gov.tw/Collection/Detail/45247?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350572&randomCode=94076576112&maxW=200&maxH=200,贈雕000028,贈,雕,雕刻
骨雕獸面紋飾件,雕刻,長10.6公分,商晚期,磋磨一段肢骨，一端陰刻獸面紋，另一端又刻一側身龍紋，尾端與獸面紋交接，三臣字眼紋皆圓凹；突起面刻正面龍紋，雙眼與身軀三角紋或菱格紋中央凹陷；凹陷處原或有嵌件，今已佚。這件「骨雕獸面紋飾」與加拿大皇家安大略博物館(Royal Ontario Museum)編號NB6251的著名「獲文□虎」骨器正面最下方紋飾相似，這件或因殘損，首尾皆被修磨。,https://digitalarchive.npm.gov.tw/Collection/Detail/45246?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350099&randomCode=75905590503&maxW=200&maxH=200,贈雕000027,贈,雕,雕刻
骨雕環,雕刻,高1.0公分 徑2.5公分,商以前,原可能取一截魚類脊椎骨磨製而成，壁面鑿六個大小不同的方孔，其尺寸較小，或為指環。先民一向有雕磨動物骨骼做為裝飾品的習慣，周代以後因為經濟的繁榮，較少利用骨材製成裝飾品。這件骨環製作古樸，或可早於商周。,https://digitalarchive.npm.gov.tw/Collection/Detail/45243?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350095&randomCode=43549861928&maxW=200&maxH=200,贈雕000026,贈,雕,雕刻
骨雕彎刀,雕刻,長24.5公分,新石器時代晚期,全器截取動物肋骨磨製成彎弧刀形，刃部鑿凹槽，俾供嵌入刃片；弧形刀柄對穿一孔，以供繫墜。,https://digitalarchive.npm.gov.tw/Collection/Detail/45240?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350091&randomCode=49684242114&maxW=200&maxH=200,贈雕000025,贈,雕,雕刻
骨雕嵌石大刀,雕刻,長29.5公分,新石器時代晚期,全器截取動物肢骨磨製成直長條刀形，刃部鑿凹槽，以供鑲嵌石片成刃以製成獸骨柄石刀；柄端有一長形凹槽並有一孔，以供繫墜或嵌插。現今骨刀所嵌入之多片磨利的石片，乃今人依據其他同類出土品修復；紅色墜飾則由陳夏生編綴。附六角紋錦盒一只，盒蓋上有秦孝儀前院長題銘「新石器后期獸骨嵌石大刀。髀為樞柄，山供磨礪，琅玕藏刃，遙覘術智，夫豈一割之利  丙子（民國八十五年，1996）冬暄 秦孝儀心波自題並銘」。這種鑲嵌石片或石葉為刃的骨器，有人稱之為「石刃骨柄器」或「骨梗石刃器」，以石刃骨刀類發現最多，另外還有匕、鏢等。石刃骨器是磨製骨器與細石器相結合的產物，中國在距今一萬年左右的舊石器時代晚期開始出現這類器用，最早出現在內蒙古地區，當時分布在東北、西北、西南的這類石刃骨器，流行年代大致在西元前6000年至1800年，時間跨度達4000年以上；在不同地區流行年代的下限較接近而上限則差別較大；或以為此件骨刀乃出於西北甘肅地區。有學者以為石刃骨刀是史前時期先民在狩獵或飼養動物後，宰殺動物以供食用時，剝皮和切割過程的工具，另外還可作為人們食用肉類時的餐具。至於「一些柄部有孔的石刃骨刀即是人們隨身攜帶，在不同地點宰殺動物、食用肉類時使用」的工具。這件嵌石骨刀或即是先民隨身攜帶備用的器具。,https://digitalarchive.npm.gov.tw/Collection/Detail/45239?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349768&randomCode=21560263437&maxW=200&maxH=200,贈雕000024,贈,雕,雕刻
象牙雕軸頭（一對）,雕刻,長5.1公分 徑4.0公分,清 乾隆,此對書畫軸頭以象牙製成，軸頭一面各有一圓凹槽，軸面浮雕盤螭，外壁中段浮雕已圖案化龍紋二，且兩龍首相對，中有一珠，作雙龍戲珠之形。,https://digitalarchive.npm.gov.tw/Collection/Detail/45191?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349225&randomCode=23894359653&maxW=200&maxH=200,贈雕000021,贈,雕,雕刻
象牙雕陞官圖牌 （一二九件）,雕刻,盒長24.5公分 寬12.2公分 高6.6公分,待訂,寬狹厚薄長短均不等之牙牌共一二九件，計刻獅一、虎二、狐一、豹四、犬二、鷹四、鹿八、獐十五、兔三十一、雉六十一，牙牌上除刻動物紋外，並註明名稱、得獲之獎賞等，均陰刻填染紅、黑色。牌皆裝於一深棕色木盒內，帶一抽拉式蓋。,https://digitalarchive.npm.gov.tw/Collection/Detail/45173?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349433&randomCode=65032113949&maxW=200&maxH=200,贈雕000023,贈,雕,雕刻
象牙雕竹節式籌碼（八十五支）,雕刻,長9.9公分,待訂,分粗、細兩類，粗者為竹節縱剖，外壁浮雕節瘤、或竹葉紋等，內皆雕飾昆蟲、螺蟹等小動物；細者則為細竹節、僅雕節瘤而已。籌碼皆裝於一深棕色漆盒內。,https://digitalarchive.npm.gov.tw/Collection/Detail/45172?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349231&randomCode=77373706030&maxW=200&maxH=200,贈雕000022,贈,雕,雕刻
象牙裁紙刀,雕刻,長22.2公分 寬2.7公分 高0.5公分,時代待訂,長條形，尖端及邊緣較薄，柄做扭曲麻花結之形，為近代之物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45159?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=348141&randomCode=62664006600&maxW=200&maxH=200,贈雕000020,贈,雕,雕刻
象牙管筆（二件）,雕刻,長24.5公分 寬1.0公分,時代待訂,狼毫小楷筆，象牙筆管及套，筆管末端陰刻填色竹叢、錦雞及石，文「時在丁亥年仲冬月，閒雅興刻于海上」。,https://digitalarchive.npm.gov.tw/Collection/Detail/45158?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=348137&randomCode=1272546391&maxW=200&maxH=200,贈雕000019,贈,雕,雕刻
紫檀嵌玉瓜形盒,雕刻,長16.2公分 寬10.7公分 高8.0公分,清,紫檀木瓜形盒，從中對半剖開成為蓋及盒，子母口，內壁光素，外壁凹雕瓜稜九道，盒面浮雕枝幹、藤條，佈滿全器，並嵌白玉瓜、碧玉葉，及白、黃玉花。此類帶花葉之大小瓜果造形有「瓜瓞綿綿」的意涵。,https://digitalarchive.npm.gov.tw/Collection/Detail/45111?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=348131&randomCode=33874308773&maxW=200&maxH=200,贈雕000018,贈,雕,雕刻
紫檀嵌玉瓜形盒,雕刻,長17.3公分 寬11.1公分 高8.5公分,清,器作瓜形，凹雕瓜稜九道，盒面浮雕枝幹、藤條，佈滿全器。盒蓋面以碧玉飾瓜葉，以白玉飾瓜實及花卉。,https://digitalarchive.npm.gov.tw/Collection/Detail/45110?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1236914&randomCode=1122628120&maxW=200&maxH=200,贈雕000017,贈,雕,雕刻
木雕觀音像,雕刻,長18.5公分 寬18.5公分 高64.5公分,時代待訂,,https://digitalarchive.npm.gov.tw/Collection/Detail/45089?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=348124&randomCode=1279637324&maxW=200&maxH=200,贈雕000016,贈,雕,雕刻
象牙雕出行圖盒,雕刻,高9.0公分,時代待訂,,https://digitalarchive.npm.gov.tw/Collection/Detail/45086?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=347950&randomCode=1796840057&maxW=200&maxH=200,贈雕000015,贈,雕,雕刻
象牙籌碼,雕刻,高10.1公分 徑5.4公分,時代待訂,,https://digitalarchive.npm.gov.tw/Collection/Detail/45085?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=347943&randomCode=1108446254&maxW=200&maxH=200,贈雕000014,贈,雕,雕刻
竹雕隆中圖筒,雕刻,高19.0公分 口徑長12.0公分 寬9.3公分,清,器身為扁竹雕製而成，兩端各嵌一木坐器口與器底，底雕四足，竹色呈深褐色，紋飾佈滿器表，以山壁作間隔，所雕主題為描述漢末劉、關、張三人三顧茅廬的故事。視線由山壁旁之松樹向左延伸，出現一瓦頂書屋，室內有一几、一凳、几上有香爐等，仕童佇立，書桌旁有一老者，回首望向窗外，即諸葛亮。而劉、關、張三人站立於圍籬外之坡石上，劉備帶官帽、雙手前拱、回首與長髯寬臉之關羽，及腰間佩刀之張飛商談討論。全器運用深淺浮雕技法，構圖完整繁複而深邃。器身陰刻「吳之璠製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/45080?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=347938&randomCode=92364131394&maxW=200&maxH=200,贈雕000013,贈,雕,雕刻
象牙雕乾隆帝后像,雕刻,帝像長10.2公分 寬8.8公分 高17.6公分；后像長7.3公分 寬9.9公分 高18.1公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45079?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=348113&randomCode=1408114683&maxW=200&maxH=200,贈雕000012,贈,雕,雕刻
象牙盒,雕刻,長12.1公分 寬8.2公分 高7.8公分,清,象牙色澤微泛黃。全器雕琢成一圓筒狀盒，圓口，直壁，平底。周身壁厚，全器光素無紋。帶一薄平頂蓋。,https://digitalarchive.npm.gov.tw/Collection/Detail/45078?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=347933&randomCode=50265442751&maxW=200&maxH=200,贈雕000011,贈,雕,雕刻
象牙牙鎚,雕刻,長18.1公分 寬8.1公分 高5.5公分,清,純白象牙製鎚棒。底端棒身雕琢圓潤，頂端細而底端漸粗，尾端接一扁圓鈕。棒身中段帶一凸弦紋。棒頂連接一扁圓筒，筒身兩側連接可滾動式滾輪。,https://digitalarchive.npm.gov.tw/Collection/Detail/45077?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=347930&randomCode=45700229979&maxW=200&maxH=200,贈雕000010,贈,雕,雕刻
象牙雕布袋和尚,雕刻,高14.5公分,清,象牙色澤泛黃，局部呈褐色，通身帶深裂紋。全器雕琢成一坐立之布袋和尚。和尚為方臉，長耳垂肩，眼睛瞇起，咧嘴歡笑，其牙齒細密如編貝。身穿寬鬆袈裟，袒肩，露胸與圓鼓腹。左手持一布袋置於身側，右手放於膝上，意態悠閒。整體人物雕刻線條細膩生動，面部表情亦栩栩如生。附一木座，座之四足已脫落。,https://digitalarchive.npm.gov.tw/Collection/Detail/45076?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=347924&randomCode=91785759333&maxW=200&maxH=200,贈雕000009,贈,雕,雕刻
竹雕竹林七賢香熏,雕刻,高22.0公分 上徑5.4公分 下徑5.2公分,明,,https://digitalarchive.npm.gov.tw/Collection/Detail/45059?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266879&randomCode=535910536&maxW=200&maxH=200,購雕000002,購,雕,雕刻
金雕瓜瓞綿綿,雕刻,長公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/45057?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購雕000001,購,雕,雕刻
犀角雕瀛洲圖杯,雕刻,最高13.6公分 口徑22.2公分 底徑6.2公分,明晚期至清早期,全器切取犀牛角雕製而成，侈口，深壁，平底，通體呈暗褐色，底部呈黑色，入手極沈。器表滿雕水波紋，數舟泛於水上，其中一寬面二舟，一舟有二人划槳，另一舟一人掌舵，另一人撒網捕魚；另一寬面有三舟，一舟坐四人，另一半有矮篷，一舟一人正張帆，舟上全有矮篷覆蓋，第三舟亦張帆，另有艙篷。近器口之岸邊有一騎，一人扛旗後隨，正往城關前行；高浮雕山石樓閣錯落其間，近側邊中下方一塊山石上陰刻隸書填黑「子京秘玩」四字，標示曾經明項元汴（字子京，1525-1590）珍藏，並藉高突的山石與二樹幹略示其乃鋬。底部刻山石與漩渦，口緣內壁一側高浮雕四爪龍紋騰躍雲中，其對向淺刻楷書清高宗御製詩。,https://digitalarchive.npm.gov.tw/Collection/Detail/28508?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=363905&randomCode=17520346986&maxW=200&maxH=200,故雕000172,故,雕,雕刻
木座,雕刻,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/26012?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=289931&randomCode=61365727213&maxW=200&maxH=200,中雕000011,中,雕,雕刻
木座,雕刻,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/26011?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=289760&randomCode=74034261386&maxW=200&maxH=200,中雕000010,中,雕,雕刻
木座,雕刻,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/26010?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=289752&randomCode=22975305179&maxW=200&maxH=200,中雕000009,中,雕,雕刻
中國 宋 木雕彩繪 菩薩立像,雕刻,高262公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/24582?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1853151&randomCode=1020951901&maxW=200&maxH=200,贈雕000305,贈,雕,雕刻
竹雕伏虎羅漢,雕刻,高8.15公分 底長7.64公分 底寬3.28公分 連木座高9.1公分,清早期,匠役選用竹子的地下莖，圓雕一羅漢坐於石上，雙臂下伸，交指下按，張口睜眼，做打呵欠狀。人物右足倚於石上，左足置於一伏地虎背，口中牙齒歷歷可數；老虎雙眼圓睜，張口露齒。人物身軀比例勻稱，形象生動，老虎則好似民俗虎爺玩具造型，可見雕刻者精於人物。,https://digitalarchive.npm.gov.tw/Collection/Detail/24277?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=173309&randomCode=66030665072&maxW=200&maxH=200,故雕000171,故,雕,雕刻
竹雕雙獸,雕刻,長5.2公分 寬3.9公分 高1.7公分；木座長5.5公分 寬4.4 公分 高0.6公分；連座高2.5公分,清,竹質，雕作四足雙獸而成器。雙獸並列伏地而首尾方向不同，皆作曲身回首之姿，呲牙咧嘴，其中一隻正咬啣一物，動態十足。附雕鏤芝草紋木座。,https://digitalarchive.npm.gov.tw/Collection/Detail/24276?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=173302&randomCode=1349152175&maxW=200&maxH=200,故雕000170,故,雕,雕刻
木根仙山,雕刻,高43.5公分(連座),清,,https://digitalarchive.npm.gov.tw/Collection/Detail/24275?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1150787&randomCode=899733588&maxW=200&maxH=200,故雕000130,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,長4.1公分 寬2.8公分 高1.7公分,清 乾隆四年,長方形圓角象牙小盒，器身鏤雕十字紋，盒蓋中央浮雕番蓮紋，為象牙長方套盒中最大的一件。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致,https://digitalarchive.npm.gov.tw/Collection/Detail/24274?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175626&randomCode=1188681561&maxW=200&maxH=200,故雕000129,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,盒長1.1 公分 寬0.8 公分 高0.6公分,清 乾隆四年,圓角長方形象牙小盒，器壁鏤雕菱格紋，盒蓋及盒身以長鏈相連，中間串有一鏤雕葫蘆裝飾，為象牙長方套盒中的一件。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致。,https://digitalarchive.npm.gov.tw/Collection/Detail/24273?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175623&randomCode=50938280549&maxW=200&maxH=200,故雕000128,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,盒長1.3 公分 寬1.0 公分 高0.6公分,清 乾隆四年,長方形委角象牙小盒，器壁鏤雕活紋，盒蓋及盒身以長鏈相連，中間串有小活環，連出多條象牙鏈，尾端飾葫蘆小墜角，為象牙長方套盒中的一件。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致。,https://digitalarchive.npm.gov.tw/Collection/Detail/24272?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175620&randomCode=25124121753&maxW=200&maxH=200,故雕000127,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,長1.25公分 寬1.0公分 高0.6公分,清 乾隆四年,雙如意形象牙小盒，外型如兩如意相對，盒蓋鏤雕菱格紋，器壁鏤雕回紋，盒蓋及盒身以長鏈相連，中間串有磬形墜飾、雙套小活環，及花形墜飾，為象牙長方套盒中的一件。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致。,https://digitalarchive.npm.gov.tw/Collection/Detail/24271?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175618&randomCode=71166115999&maxW=200&maxH=200,故雕000126,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,盒長1.6公分 寬1.2公分 高1.2公分；盤雕件徑約0.7公分,清 乾隆四年,長方圓角象牙小盒，器壁鏤雕菱格紋，盒蓋連一長鏈，下有一如意形墜，在分串兩條短鍊，各串連一只小果盤，為象牙長方套盒中的一件。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致。,https://digitalarchive.npm.gov.tw/Collection/Detail/24270?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175613&randomCode=41164072638&maxW=200&maxH=200,故雕000125,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,盒長1.0 公分 寬0.8 公分 高0.6公分,清 乾隆四年,長方形象牙小盒，器壁鏤雕十字紋，盒蓋與盒身以長鏈相連，鏈子中間穿飾一鏤雕小花，為象牙長方套盒中的一件。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致。,https://digitalarchive.npm.gov.tw/Collection/Detail/24269?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175611&randomCode=22306016879&maxW=200&maxH=200,故雕000124,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,盒長1.6公分 寬1.2公分 高0.6公分；托盤雕件長1.3公分 寬1.0公分,清 乾隆四年,橢圓形象牙小盒，器蓋鏤雕卍字紋，器壁鏤雕回紋，為象牙長方套盒中的一件，內裝一組小茶具組。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致。,https://digitalarchive.npm.gov.tw/Collection/Detail/24268?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175608&randomCode=32317540816&maxW=200&maxH=200,故雕000123,故,雕,雕刻
象牙雕透花長方套盒（共十一件）,雕刻,盒長1.0公分 寬0.7公分 高0.6公分；石榴靈芝雕件長約0.5公分,清 乾隆四年,四方形象牙小盒，器壁鏤雕活紋，為象牙長方套盒中的一件，內裝一只象牙小石榴及一對連柄小靈芝。套盒全器共十一個象牙盒，其中大小形狀不同的十個小盒，皆需裝入最大盒中，十個小盒或附果盤，或連鏈附動物、瓜果，或僅連鏈而以鏤空葫蘆形小牙飾、磬形小牙飾連接，形形色色，不一而足；其中有數個小盒之蓋面、器身飾鏤空活紋。最大盒器身底面陰刻填黑楷款：「乾隆己未巧月，小臣黃振效恭製。」乃在乾隆四年七月完成的作品，原為「『集瓊藻』多寶格」中的文玩之一。黃振效這種連鏈、活紋小盒（尤其是套盒）乃廣東牙匠的絕活，實可謂集精鏤細刻之極致。,https://digitalarchive.npm.gov.tw/Collection/Detail/24267?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=175604&randomCode=29013576537&maxW=200&maxH=200,故雕000122,故,雕,雕刻
