name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
「騎部曲將」銅印,銅器,長2.2公分,東漢,鼻鈕繫繩，方面印體中厚，印面「騎部曲將」白文四字，無邊。整體篆法樸質，筆畫力淺而斜傾，印面稍有模糊。此印當屬騎兵部的部曲將；又一說為騎部曲將即為部曲將，騎乃「官騎」，為任職之意。,https://digitalarchive.npm.gov.tw/Collection/Detail/4073?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32272&randomCode=36638894700&maxW=200&maxH=200,故銅000674,故,銅,銅器
「騎部曲將」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「騎部曲將」白文四字，無邊，鈕上有繫繩。整體篆法稍亂，筆畫歪曲，字體上重下輕。此印當屬騎兵部的部曲將；又一說為騎部曲將即為部曲將，騎乃「官騎」，為任職之意。,https://digitalarchive.npm.gov.tw/Collection/Detail/4072?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32267&randomCode=64544984788&maxW=200&maxH=200,故銅000673,故,銅,銅器
「騎部曲將」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，銅中帶紅，印面「騎部曲將」白文四字，無邊。整體篆法工整，筆畫前重後輕。此印當屬騎兵部的部曲將；又一說為騎部曲將即為部曲將，騎乃「官騎」，為任職之意。,https://digitalarchive.npm.gov.tw/Collection/Detail/4071?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32262&randomCode=89162168346&maxW=200&maxH=200,故銅000672,故,銅,銅器
「騎部曲將」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「騎部曲將」白文四字，無邊，鈕上有繫繩。整體篆法稍亂，筆畫粗細不勻，參差不齊。此印當屬騎兵部的部曲將；又一說為騎部曲將即為部曲將，騎乃「官騎」，為任職之意。,https://digitalarchive.npm.gov.tw/Collection/Detail/4070?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32257&randomCode=45335613893&maxW=200&maxH=200,故銅000671,故,銅,銅器
「騎部曲將」銅印,銅器,長2.3公分,東漢,鼻鈕，方面印體中厚，印面「騎部曲將」白文四字，無邊。整體篆法工整，筆畫方正，曲字稍有模糊。此印當屬騎兵部的部曲將；又一說為騎部曲將即為部曲將，騎乃「官騎」，為任職之意。,https://digitalarchive.npm.gov.tw/Collection/Detail/4069?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32252&randomCode=71006809143&maxW=200&maxH=200,故銅000670,故,銅,銅器
「騎部曲將」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，銅中帶紅綠，印面「騎部曲將」白文四字，無邊。整體篆法稍亂。此印當屬騎兵部的部曲將；又一說為騎部曲將即為部曲將，騎乃「官騎」，為任職之意。,https://digitalarchive.npm.gov.tw/Collection/Detail/4068?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32247&randomCode=57830696804&maxW=200&maxH=200,故銅000669,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法樸質，筆畫稍有剛硬之感，編排未成規矩。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4067?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32242&randomCode=71393965047&maxW=200&maxH=200,故銅000668,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕，印體中厚，印面「部曲將印」白文四字，無邊。整體篆法樸質，筆畫稍有剛硬之感，印面發黑，空間錯落。部曲將，漢末至三國時代武官名，東漢末戰事紛繁，《後漢書》〈何進傳〉、〈董卓傳〉、〈孝獻帝紀〉與《三國志．蜀書．魏延傳》等皆有提及部曲將，故知此類官印時代多為漢末至三國。,https://digitalarchive.npm.gov.tw/Collection/Detail/4066?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32237&randomCode=71090875266&maxW=200&maxH=200,故銅000667,故,銅,銅器
「部曲將印」銅印,銅器,長1.8公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法工整，筆畫均勻，然結構往右上偏，重心落於曲字。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4065?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32232&randomCode=19459671305&maxW=200&maxH=200,故銅000666,故,銅,銅器
「部曲將印」銅印,銅器,長1.8公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4064?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32227&randomCode=63911057569&maxW=200&maxH=200,故銅000665,故,銅,銅器
「部曲將印」銅印,銅器,長1.8公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法工整，筆畫細緻，有輕有重，四角磨圓。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4063?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32222&randomCode=98543860825&maxW=200&maxH=200,故銅000664,故,銅,銅器
「部曲將印」銅印,銅器,長1.9公分,東漢,橛鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法粗硬，筆畫剛直，空間編排凌亂，結構重心落於曲字。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4062?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32217&randomCode=43497494655&maxW=200&maxH=200,故銅000663,故,銅,銅器
「部曲將印」銅印,銅器,長1.8公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊，鈕上有繫繩。整體篆法工整，筆畫細長，結構不甚均勻。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4061?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32212&randomCode=19894937253&maxW=200&maxH=200,故銅000662,故,銅,銅器
「部曲將印」銅印,銅器,長1.8公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法樸質，筆畫之間潦草，結構紊亂不均。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4060?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32207&randomCode=89795577219&maxW=200&maxH=200,故銅000661,故,銅,銅器
「部曲將印」銅印,銅器,長1.9公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法樸質，筆畫連接處甚明顯。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4059?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32202&randomCode=37173906770&maxW=200&maxH=200,故銅000660,故,銅,銅器
「部曲將印」銅印,銅器,長1.9公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法粗壯剛硬，筆畫末處帶方，稍有斑駁。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4058?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32197&randomCode=43495262652&maxW=200&maxH=200,故銅000659,故,銅,銅器
「部曲將印」銅印,銅器,長2.2公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法草率，印面不甚規矩，邊磨損，字模糊。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4057?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32192&randomCode=17269734920&maxW=200&maxH=200,故銅000658,故,銅,銅器
「部曲將印」銅印,銅器,高2.28公分 印面長2.52 寬2.49公分,東漢,鼻鈕，印面「部曲將印」白文四字，筆畫粗壯渾厚；此官居將軍之下，率部曲軍隊的將領。,https://digitalarchive.npm.gov.tw/Collection/Detail/4056?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32187&randomCode=74942025790&maxW=200&maxH=200,故銅000657,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊，鈕上有繫繩。整體篆法稍有凌亂，筆畫斷續飛舞，未有穩重結構。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4055?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32182&randomCode=29333260153&maxW=200&maxH=200,故銅000656,故,銅,銅器
「部曲將印」銅印,銅器,長2.4公分,東漢,瓦鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法草率，筆畫呈短促稍不連續，未有勻整之感。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4054?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32177&randomCode=11171167678&maxW=200&maxH=200,故銅000655,故,銅,銅器
「部曲將印」銅印,銅器,長2.4公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法工整，筆畫有樸質之感，印面模糊斑駁，字滿方正之間。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4053?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32172&randomCode=32644410657&maxW=200&maxH=200,故銅000654,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法工整方正，筆畫呈短促往右下之勢，空間編排較為零散。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4052?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32167&randomCode=78710468645&maxW=200&maxH=200,故銅000653,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法工整方正，筆畫呈短促之勢，空間編排較為零散。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4051?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32162&randomCode=44712725944&maxW=200&maxH=200,故銅000652,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊，鈕上有繫繩。整體篆法工整，筆畫有樸質之感，未有精心編排，中規中矩。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4050?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32157&randomCode=52661632694&maxW=200&maxH=200,故銅000651,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法樸質，筆畫凌亂，形勢略往上。部曲將，武官名；東漢末戰事紛繁，多置部曲將之官。,https://digitalarchive.npm.gov.tw/Collection/Detail/4049?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32152&randomCode=41535997175&maxW=200&maxH=200,故銅000650,故,銅,銅器
「部曲將印」銅印,銅器,長2.4公分,東漢,鼻鈕，方面印體中厚，印面「部曲將印」白文四字，無邊，鈕上有繫繩。整體篆法工整，筆畫樸質然模糊，形勢略往上。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4048?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32147&randomCode=51743989551&maxW=200&maxH=200,故銅000649,故,銅,銅器
「部曲將印」銅印,銅器,長2.4公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法剛硬，筆畫生澀，結構未仔細配置。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4047?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32142&randomCode=23552415661&maxW=200&maxH=200,故銅000648,故,銅,銅器
「部曲將印」銅印,銅器,長2.5公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法潦草細直，往左上斜傾，結構有不均之感。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4046?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32137&randomCode=46443808499&maxW=200&maxH=200,故銅000647,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法短促樸拙，筆畫鬆散未成有力結構。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4045?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32132&randomCode=25684454310&maxW=200&maxH=200,故銅000646,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法工整，筆畫有樸質之感，然印面已有模糊之感。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4044?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32127&randomCode=24784869065&maxW=200&maxH=200,故銅000645,故,銅,銅器
「部曲將印」銅印,銅器,長2.4公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，鈕上有繫繩，無邊。整體篆法粗壯雄渾，筆畫有樸質之感，印面稍有斑駁。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4043?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32122&randomCode=58677961998&maxW=200&maxH=200,故銅000644,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法短促不連貫，筆畫結構不甚勻整。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4042?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32117&randomCode=22231715562&maxW=200&maxH=200,故銅000643,故,銅,銅器
「部曲將印」銅印,銅器,長2.4公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，鈕上有繫繩，無邊。整體篆法潦草，筆畫圓方之間未有安排，倉促而成。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4041?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32112&randomCode=46198654631&maxW=200&maxH=200,故銅000642,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法工整，筆畫稍凝滯，四角磨圓。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4040?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32107&randomCode=39274399766&maxW=200&maxH=200,故銅000641,故,銅,銅器
「部曲將印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，無邊。整體篆法略草，筆畫有輕細，結構不均。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4039?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32102&randomCode=85701448848&maxW=200&maxH=200,故銅000640,故,銅,銅器
「部曲將印」銅印,銅器,長2.4公分,東漢,鼻鈕繫繩，方面印體中厚，印面「部曲將印」白文四字，鈕上有繫繩。整體篆法粗壯雄渾，筆畫有樸質之感，空間編排甚佳，結構勻稱。部曲將，漢末至三國時代武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4038?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32097&randomCode=50019007275&maxW=200&maxH=200,故銅000639,故,銅,銅器
「新定縣侯之印」銅印,銅器,高2.66公分 印面長2.48公分 寬2.48公分,魏晉,龜鈕形狀簡略，背紋尚細，印面「新定縣侯之印」白文六字，筆畫細削，是先鑄成印體，再臨時刀刻之「急就章」。,https://digitalarchive.npm.gov.tw/Collection/Detail/4037?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32092&randomCode=88839266121&maxW=200&maxH=200,故銅000638,故,銅,銅器
「明義侯家丞」銅印,銅器,高1.84公分 印面長2.39公分 寬2.34公分,新莽,瓦鈕，印面「明義侯家丞」白文五字，筆畫工整。「家丞」為漢制家臣之一，食邑在千戶以上者設家丞，總管家事，此侯爵食邑五千戶，地轄七十里。,https://digitalarchive.npm.gov.tw/Collection/Detail/4036?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32087&randomCode=75987807499&maxW=200&maxH=200,故銅000637,故,銅,銅器
「景陽亭侯」銅印,銅器,高2.45公分 印面長2.61公分 寬2.51公分,晉,龜鈕似魏晉特徵，印面「景陽亭侯」白文四字；秦制十里屬一亭，十亭屬一鄉，十鄉屬一縣，東漢時列侯因功食祿，更有大縣、小縣、鄉、亭侯之等差，晉時亭侯屬第五官品。,https://digitalarchive.npm.gov.tw/Collection/Detail/4035?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32082&randomCode=66138974282&maxW=200&maxH=200,故銅000636,故,銅,銅器
「關外侯印」銅印,銅器,高2.5公分 印面長2.2公分 寬2.06公分,魏晉,龜鈕，印面「關外侯印」白文四字；「關外侯」之號在魏文帝黃初時（220-226）始置。,https://digitalarchive.npm.gov.tw/Collection/Detail/4034?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32077&randomCode=30098869613&maxW=200&maxH=200,故銅000635,故,銅,銅器
「關內侯印」銅印,銅器,高2.6公分 印面長2.45公分 寬2.38公分,魏晉,銅鎏金印，龜鈕，印面白文「關內侯印」四字；漢代賜爵有侯號，居京畿無國邑者稱「關內侯」。,https://digitalarchive.npm.gov.tw/Collection/Detail/4033?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32072&randomCode=31506024436&maxW=200&maxH=200,故銅000634,故,銅,銅器
「關內侯印」銅印,銅器,長2.5公分,魏晉,龜鈕，方面印體中厚，印文「關內侯印」白文四字，無邊。龜鈕精細，龜首上昂，鈕上有繫繩。整體篆法結構稍有不均，斑駁侵蝕。,https://digitalarchive.npm.gov.tw/Collection/Detail/4032?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32067&randomCode=26362839987&maxW=200&maxH=200,故銅000633,故,銅,銅器
「關內侯印」銅印,銅器,長2.2公分,東漢,龜鈕，方面印體中厚，表面鎏金，印面「關內侯印」白文四字，無邊。龜鈕精細，龜首上昂，龜殼五角劃花。整體篆法稍凌亂，往外上偏，斑駁。,https://digitalarchive.npm.gov.tw/Collection/Detail/4031?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32062&randomCode=36740591398&maxW=200&maxH=200,故銅000632,故,銅,銅器
「關中侯印」銅印,銅器,長2.0公分,魏晉,龜鈕，方面印體中厚，表面鎏金，印面「關中侯印」白文四字，無邊。龜首已斷失，繩結係於龜腳，龜腳直接連於龜殼，沒有施作更細緻的承接處。而整體篆法結構紊亂，筆畫輕淺。「關中侯」之號，始置於曹魏之時，是為獎賞軍功而虛封的爵位，不食租，至西晉才因濫賞而食租。,https://digitalarchive.npm.gov.tw/Collection/Detail/4030?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32057&randomCode=31875563069&maxW=200&maxH=200,故銅000631,故,銅,銅器
「關中侯印」銅印,銅器,高2.63公分 印面長2.37公分 寬2.32公分,魏晉,銅鎏金印，龜鈕雕刻甚精，首上昂而頸粗，是魏晉特徵，印面「關中侯印」白文四字；「關中侯」之號，始置於曹魏之時，是為獎賞軍功而虛封的爵位，不食租，至西晉才因濫賞而食租。,https://digitalarchive.npm.gov.tw/Collection/Detail/4029?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32052&randomCode=28987980607&maxW=200&maxH=200,故銅000630,故,銅,銅器
「軍假候印」銅印,銅器,長2.2公分,東漢,瓦鈕繫繩，方面印體中厚，銅中帶紅，印面「軍假侯印」四字白文，無邊。整體篆法雄渾，結構勻稱，印面顏色略淺，筆畫末端帶方，極具特色。軍假侯，武官名。,https://digitalarchive.npm.gov.tw/Collection/Detail/4028?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32047&randomCode=77664063145&maxW=200&maxH=200,故銅000629,故,銅,銅器
「軍假侯印」銅印,銅器,高1.96公分 印面2.33公分 寬2.33公分,東漢,瓦鈕，印面「軍假侯印」白文四字，筆畫粗壯渾厚；「假」為副貳之意，「軍假侯」即副軍曲侯。,https://digitalarchive.npm.gov.tw/Collection/Detail/4027?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32042&randomCode=19692570789&maxW=200&maxH=200,故銅000628,故,銅,銅器
「軍曲侯丞印」銅印,銅器,高2.22公分 印面長2.37公分 寬2.35公分,東漢,龜鈕，印面「軍曲侯丞印」白文五字，「丞」為輔佐之義，此當為軍曲侯的屬官。,https://digitalarchive.npm.gov.tw/Collection/Detail/4026?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32037&randomCode=77888828150&maxW=200&maxH=200,故銅000627,故,銅,銅器
「軍曲侯之印」銅印,銅器,高2.05公分 印面長2.36公分 寬2.33公分,東漢,龜鈕，印面「軍曲侯之印」白文五字，形制與風格應為新莽期之延續。官職見於《後漢書‧百官志》，而不見於《漢書》。,https://digitalarchive.npm.gov.tw/Collection/Detail/4025?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32032&randomCode=22069941157&maxW=200&maxH=200,故銅000626,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.2公分,東漢,瓦鈕繫繩，方面印體中厚，銅中帶紅，印面「軍曲侯印」白文四字，無邊。整體篆法渾厚，然施力不均，呈現暈染之感，而字滿方正之間。,https://digitalarchive.npm.gov.tw/Collection/Detail/4024?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32027&randomCode=84041504247&maxW=200&maxH=200,故銅000625,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，銅中帶紅，印面「軍曲侯印」白文四字，無邊。整體篆法工整一致，筆畫細緻，四角磨圓。,https://digitalarchive.npm.gov.tw/Collection/Detail/4023?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32022&randomCode=24046370076&maxW=200&maxH=200,故銅000624,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，銅中帶紅，印面「軍曲侯印」白文四字，無邊。整體篆法工整一致，筆畫細緻，結構勻稱。,https://digitalarchive.npm.gov.tw/Collection/Detail/4022?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32017&randomCode=31554784273&maxW=200&maxH=200,故銅000623,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，銅中帶紅，印面「軍曲侯印」白文四字，無邊。整體篆法樸質，印面右部結構較鬆，左側密實，顏色黑亮。,https://digitalarchive.npm.gov.tw/Collection/Detail/4021?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32012&randomCode=76970937611&maxW=200&maxH=200,故銅000622,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.2公分,東漢,鼻鈕繫繩，方面印體中厚，印文「軍曲侯印」白文四字，無邊。整體篆法工整一致，筆畫細緻，四角磨圓。軍侯，將軍之屬官。西漢中晚期始有軍侯之印。《後漢書》記載漢代官制：大將軍之下有「別部」及「五部」，「五部」之下有「部」、「曲」、「屯」。「曲」之下設有軍曲侯及軍假侯。,https://digitalarchive.npm.gov.tw/Collection/Detail/4020?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32007&randomCode=71005226048&maxW=200&maxH=200,故銅000621,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.2公分,東漢,鼻鈕繫繩，方面印體中厚，印面「軍曲侯印」白文四字，無邊。印面磨損模糊，隱約可見殘餘刻痕，多處斑駁。,https://digitalarchive.npm.gov.tw/Collection/Detail/4019?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=32002&randomCode=79752071347&maxW=200&maxH=200,故銅000620,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.2公分,東漢,鼻鈕繫繩，方面印體中厚，印面「軍曲侯印」白文四字，無邊。整體篆法稍凌亂，筆畫輕細，四角邊處稍有磨損。,https://digitalarchive.npm.gov.tw/Collection/Detail/4018?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=31997&randomCode=18003472508&maxW=200&maxH=200,故銅000619,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「軍曲侯印」白文四字，無邊。整體篆法工整一致，筆畫樸實深刻。,https://digitalarchive.npm.gov.tw/Collection/Detail/4017?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=31992&randomCode=24179959814&maxW=200&maxH=200,故銅000618,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「軍曲侯印」白文四字，無邊。整體篆法筆畫細緻，痕跡尚淺。西漢中晚期始有軍侯之印，軍侯，將軍之屬官。,https://digitalarchive.npm.gov.tw/Collection/Detail/4016?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=31987&randomCode=60084880736&maxW=200&maxH=200,故銅000617,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.2公分,東漢,鼻鈕繫繩，方面印體中厚，印面「軍曲侯印」白文四字，無邊。整體篆法深淺不一，略呈倉促之勢，四角磨圓。,https://digitalarchive.npm.gov.tw/Collection/Detail/4015?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=31982&randomCode=70559581623&maxW=200&maxH=200,故銅000616,故,銅,銅器
「軍曲侯印」銅印,銅器,高1.87公分 印面長2.38公分 寬2.36公分,東漢,鼻鈕，印面「軍曲侯印」白文四字，於東漢軍隊建制中，在「部」之下，位低於「軍司馬」。,https://digitalarchive.npm.gov.tw/Collection/Detail/4014?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=31977&randomCode=42550834466&maxW=200&maxH=200,故銅000615,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.3公分,東漢,鼻鈕繫繩，方面印體中厚，印面「軍曲侯印」白文四字，無邊。整體篆法工整一致，筆畫細緻，字滿方正之間。,https://digitalarchive.npm.gov.tw/Collection/Detail/4013?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=31972&randomCode=14079907126&maxW=200&maxH=200,故銅000614,故,銅,銅器
「軍曲侯印」銅印,銅器,長2.3公分,漢,鼻鈕繫繩，方面印體中厚，銅中帶紅，印面「軍曲侯印」白文四字，無邊。整體篆法工整一致，筆畫細緻，字滿方正之間。,https://digitalarchive.npm.gov.tw/Collection/Detail/4012?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=31967&randomCode=44925611799&maxW=200&maxH=200,故銅000613,故,銅,銅器
